"customer_id","Recency","Frequency","Monetary","Recency_Score","Frequency_Score","Monetary_Score"
1539,2246,8,3479.18,2,4,3
1540,2186,5,1939.36,4,2,2
1541,2251,5,3324.89,2,2,3
1542,2314,5,1825.32,1,2,2
1543,2255,3,1359.46,2,1,1
1544,2510,1,903.11,1,1,1
1545,2183,7,2637.47,4,3,2
1546,2250,6,2501.87,2,3,2
1547,2208,9,6523.19,3,4,4
1548,2218,3,1434.01,3,1,1
1549,2184,7,2924.48,4,3,3
1550,2223,6,3172.63,3,3,3
1551,2203,7,5171.89,3,3,4
1552,2280,5,5400.32,1,2,4
1553,2265,4,2002.85,2,1,2
1554,2201,7,5636.08,3,3,4
1555,2314,7,3107.36,1,3,3
1556,2265,5,3519.22,2,2,3
1557,2256,6,4684.95,2,3,4
1558,2189,9,10640.3,4,4,4
1559,2237,8,8624.72,2,4,4
1560,2383,3,486.61,1,1,1
1561,2224,8,6918.89,3,4,4
1562,2281,3,2606.7,1,1,2
1563,2310,4,2877.89,1,1,3
1564,2194,3,493.17,4,1,1
1565,2190,2,1182.38,4,1,1
1566,2267,4,1597.26,2,1,1
1567,2205,7,4071.82,3,3,3
1568,2320,4,3870.48,1,1,3
1569,2234,1,1103.43,2,1,1
1570,2214,9,5321.3,3,4,4
1571,2184,4,4968.78,4,1,4
1572,2263,6,7651.02,2,3,4
1573,2245,4,2236.76,2,1,2
1574,2254,10,3220.9,2,4,3
1575,2267,4,1050.28,2,1,1
1576,2218,7,4521.35,3,3,4
1577,2193,7,3677,4,3,3
1578,2197,7,6165.1,4,3,4
1579,2221,10,8102.62,3,4,4
1580,2236,8,3225,2,4,3
1581,2217,8,2944.09,3,4,3
1582,2236,5,1914.2,2,2,2
1583,2293,4,3221.08,1,1,3
1584,2183,2,1323.66,4,1,1
1585,2218,8,3461.65,3,4,3
1586,2197,6,4154.02,4,3,4
1587,2258,5,635.72,2,2,1
1588,2213,7,3628.26,3,3,3
1589,2192,6,6738.66,4,3,4
1590,2267,3,2248.04,2,1,2
1591,2210,11,5968.91,3,4,4
1592,2281,4,3348.25,1,1,3
1593,2234,6,3818.36,2,3,3
1594,2181,6,4320.3,4,3,4
1595,2258,7,4891.75,2,3,4
1596,2316,3,2786.02,1,1,2
1597,2206,11,8710.7,3,4,4
1598,2351,5,2317.99,1,2,2
1599,2200,11,4855.5,3,4,4
1600,2194,9,2924.43,4,4,3
1601,2200,4,2317.27,3,1,2
1602,2188,5,4026.12,4,2,3
1603,2204,4,1488.17,3,1,1
1604,2280,3,1225.77,1,1,1
1605,2362,3,1721.05,1,1,1
1606,2223,4,2602.85,3,1,2
1607,2182,5,1681.02,4,2,1
1608,2193,3,1206.35,4,1,1
1609,2242,5,4041.6,2,2,3
1610,2189,5,3556.15,4,2,3
1611,2222,12,5450.34,3,4,4
1612,2248,2,2932.82,2,1,3
1613,2222,8,3512.03,3,4,3
1614,2231,6,2397.39,2,3,2
1615,2236,5,4894.11,2,2,4
1616,2204,7,6150.25,3,3,4
1617,2186,5,2977.19,4,2,3
1618,2209,2,643.43,3,1,1
1619,2265,10,7031.79,2,4,4
1620,2397,2,1149.25,1,1,1
1621,2263,5,1162.24,2,2,1
1622,2228,3,1506.34,2,1,1
1623,2183,6,3362.55,4,3,3
1624,2184,6,1627.22,4,3,1
1625,2190,8,8499.59,4,4,4
1626,2436,2,1326.15,1,1,1
1627,2205,8,4834.08,3,4,4
1628,2314,2,2659.57,1,1,2
1629,2182,7,6051.87,4,3,4
1630,2204,3,1915.23,3,1,2
1631,2312,4,2638.26,1,1,2
1632,2462,1,709.34,1,1,1
1633,2198,3,2548.92,4,1,2
1634,2210,4,1537.06,3,1,1
1635,2320,4,1319.52,1,1,1
1636,2221,5,3274.29,3,2,3
1637,2324,7,4039.88,1,3,3
1638,2192,4,4046.88,4,1,3
1639,2211,6,4428.51,3,3,4
1640,2243,7,1871.87,2,3,2
1641,2244,9,4326.2,2,4,4
1642,2265,5,2307.49,2,2,2
1643,2219,8,4244.32,3,4,4
1644,2203,7,4938.15,3,3,4
1645,2271,7,1411.7,1,3,1
1646,2207,7,4487.52,3,3,4
1647,2359,7,3267.5,1,3,3
1648,2194,4,2124.93,4,1,2
1649,2252,3,3089.37,2,1,3
1650,2191,5,1860.19,4,2,2
1651,2278,5,694.38,1,2,1
1652,2277,6,2662.39,1,3,2
1653,2214,4,2664.07,3,1,2
1654,2265,4,1179.61,2,1,1
1655,2197,3,1337.55,4,1,1
1656,2265,6,2256.47,2,3,2
1657,2242,5,2675.72,2,2,2
1658,2461,4,1469.96,1,1,1
1659,2261,7,3461.08,2,3,3
1660,2257,6,2624.36,2,3,2
1661,2399,6,5880.33,1,3,4
1662,2243,5,1718.12,2,2,1
1663,2194,6,2991.52,4,3,3
1664,2223,7,3476.36,3,3,3
1665,2249,7,3302.05,2,3,3
1666,2259,4,1518.85,2,1,1
1667,2257,7,5432.4,2,3,4
1668,2185,6,2901.97,4,3,3
1669,2240,6,3361.1,2,3,3
1670,2241,9,5073.96,2,4,4
1671,2224,4,1221.85,3,1,1
1672,2223,11,5905.78,3,4,4
1673,2314,3,748.69,1,1,1
1674,2229,5,160.73,2,2,1
1675,2282,4,3067.06,1,1,3
1676,2268,5,4291.11,2,2,4
1677,2279,8,2781.56,1,4,2
1678,2249,9,4732.32,2,4,4
1679,2317,4,3026.57,1,1,3
1680,2293,3,1931.5,1,1,2
1681,2199,5,2930.55,4,2,3
1682,2263,6,5354.43,2,3,4
1683,2263,9,5995.2,2,4,4
1684,2197,6,1507.3,4,3,1
1685,2206,2,677.18,3,1,1
1686,2259,10,5672.85,2,4,4
1687,2191,4,2185.27,4,1,2
1688,2204,8,2511.75,3,4,2
1689,2317,5,3334.23,1,2,3
1690,2197,9,2570.54,4,4,2
1691,2183,8,3832.92,4,4,3
1692,2308,4,1168.43,1,1,1
1693,2256,6,3726.31,2,3,3
1694,2200,7,4611.39,3,3,4
1695,2218,5,3646.3,3,2,3
1696,2209,9,6524.77,3,4,4
1697,2205,5,3042.48,3,2,3
1698,2213,8,4965.68,3,4,4
1699,2262,7,3497.23,2,3,3
1700,2250,6,1483.48,2,3,1
1701,2186,5,1420.68,4,2,1
1702,2195,6,2185.44,4,3,2
1703,2184,4,761.47,4,1,1
1704,2300,2,1678.39,1,1,1
1705,2196,4,2109.79,4,1,2
1706,2183,8,4666.64,4,4,4
1707,2198,8,3463.54,4,4,3
1708,2439,4,2225.03,1,1,2
1709,2185,5,2059,4,2,2
1710,2261,4,1638.52,2,1,1
1711,2222,7,2769.45,3,3,2
1712,2467,2,781.41,1,1,1
1713,2187,7,3889.18,4,3,3
1714,2219,6,3372.13,3,3,3
1715,2283,3,629.29,1,1,1
1716,2315,2,1444.78,1,1,1
1717,2227,4,1951.07,2,1,2
1718,2205,5,1539.11,3,2,1
1719,2200,5,2228.3,3,2,2
1720,2204,5,3538.05,3,2,3
1721,2181,7,3766.35,4,3,3
1722,2185,8,6474.5,4,4,4
1723,2198,5,2965.28,4,2,3
1724,2284,4,958.58,1,1,1
1725,2241,7,5576.41,2,3,4
1726,2298,6,4476.97,1,3,4
1727,2252,7,3036.05,2,3,3
1728,2226,6,3684.49,3,3,3
1729,2239,6,3005.33,2,3,3
1730,2201,3,418.04,3,1,1
1731,2224,11,3521.29,3,4,3
1732,2278,5,2263.39,1,2,2
1733,2234,5,3170.48,2,2,3
1734,2206,2,923,3,1,1
1735,2246,4,2417.11,2,1,2
1736,2235,6,3759.28,2,3,3
1737,2226,3,3531.09,3,1,3
1738,2202,4,1841.07,3,1,2
1739,2218,4,2395.71,3,1,2
1740,2187,8,3770.36,4,4,3
1741,2245,3,2725.13,2,1,2
1742,2240,6,1942.36,2,3,2
1743,2267,7,4448.07,2,3,4
1744,2290,3,539.25,1,1,1
1745,2186,12,3164.47,4,4,3
1746,2286,6,3706.41,1,3,3
1747,2371,4,995.38,1,1,1
1748,2183,10,4973.95,4,4,4
1749,2262,3,1820.71,2,1,2
1750,2236,6,5227.98,2,3,4
1751,2193,4,1714.84,4,1,1
1752,2209,7,3240.2,3,3,3
1753,2208,4,2093.21,3,1,2
1754,2323,5,3519.51,1,2,3
1755,2229,6,3451.34,2,3,3
1756,2243,3,2046.4,2,1,2
1757,2410,1,827.16,1,1,1
1758,2183,7,1764.85,4,3,1
1759,2199,6,2828.17,4,3,3
1760,2193,6,3666.94,4,3,3
1761,2199,5,3258.95,4,2,3
1762,2202,12,5870.93,3,4,4
1763,2190,7,3434.38,4,3,3
1764,2183,4,1154.06,4,1,1
1765,2227,6,4439.48,2,3,4
1766,2359,5,1829.25,1,2,2
1767,2185,5,3152.29,4,2,3
1768,2273,1,437.46,1,1,1
1769,2217,6,2744.36,3,3,2
1770,2194,7,4366.04,4,3,4
1771,2220,6,2670.15,3,3,2
1772,2349,4,1648.05,1,1,1
1773,2189,10,5397.56,4,4,4
1774,2278,4,1168.78,1,1,1
1775,2233,6,3695.64,2,3,3
1776,2215,6,2607.63,3,3,2
1777,2251,6,2651.76,2,3,2
1778,2493,2,2040.87,1,1,2
1779,2310,6,5042,1,3,4
1780,2219,4,1641.05,3,1,1
1781,2190,4,1589.86,4,1,1
1782,2262,6,3622.1,2,3,3
1783,2230,12,6331.35,2,4,4
1784,2252,4,1239.28,2,1,1
1785,2215,6,2827.73,3,3,3
1786,2355,2,963.62,1,1,1
1787,2181,6,4865.49,4,3,4
1788,2210,9,4979.39,3,4,4
1789,2241,3,2066.66,2,1,2
1790,2213,5,2258.68,3,2,2
1791,2298,6,2595.16,1,3,2
1792,2187,10,5020.67,4,4,4
1793,2241,6,4960.36,2,3,4
1794,2182,4,1713.79,4,1,1
1795,2184,6,2882.84,4,3,3
1796,2303,2,221.12,1,1,1
1797,2235,11,6539.78,2,4,4
1798,2194,7,2934.76,4,3,3
1799,2233,4,2073.85,2,1,2
1800,2352,3,2440.35,1,1,2
1801,2246,8,4098.59,2,4,3
1802,2194,8,5035.8,4,4,4
1803,2296,7,3130.64,1,3,3
1804,2212,3,2156.17,3,1,2
1805,2271,4,634.65,1,1,1
1806,2218,8,4810.5,3,4,4
1807,2241,6,2514.96,2,3,2
1808,2257,7,7965.28,2,3,4
1809,2208,6,3918.15,3,3,3
1810,2187,2,168.45,4,1,1
1811,2213,8,6493.8,3,4,4
1812,2203,9,3980.04,3,4,3
1813,2199,6,2137.45,4,3,2
1814,2232,6,2459.73,2,3,2
1815,2192,5,1964.08,4,2,2
1816,2261,5,3352.53,2,2,3
1817,2212,11,4244.1,3,4,4
1818,2205,7,4516.55,3,3,4
1819,2433,2,763.9,1,1,1
1820,2216,9,4883.79,3,4,4
1821,2205,12,7335.89,3,4,4
1822,2183,5,848.74,4,2,1
1823,2342,6,2266.66,1,3,2
1824,2193,7,3263.7,4,3,3
1825,2221,6,4977.77,3,3,4
1826,2221,7,3405.78,3,3,3
1827,2219,4,2549.58,3,1,2
1828,2331,3,757.25,1,1,1
1829,2184,3,1805.92,4,1,2
1830,2194,7,4578.9,4,3,4
1831,2346,8,2147.3,1,4,2
1832,2265,8,5739.57,2,4,4
1833,2191,5,2441.37,4,2,2
1834,2307,4,4434.93,1,1,4
1835,2206,6,1039.03,3,3,1
1836,2347,2,1219.86,1,1,1
1837,2216,7,4515.25,3,3,4
1838,2230,5,4691.45,2,2,4
1839,2230,7,2784,2,3,2
1840,2279,7,2259.16,1,3,2
1841,2217,3,1677.08,3,1,1
1842,2392,5,3055.85,1,2,3
1843,2293,4,2132.3,1,1,2
1844,2222,7,4085.48,3,3,3
1845,2202,7,4572.89,3,3,4
1846,2514,1,356.5,1,1,1
1847,2213,3,1919.83,3,1,2
1848,2223,6,4456.95,3,3,4
1849,2317,6,4077.26,1,3,3
1850,2225,7,5159.72,3,3,4
1851,2466,2,881.15,1,1,1
1852,2278,5,4641.27,1,2,4
1853,2207,9,5184.76,3,4,4
1854,2181,3,2135.67,4,1,2
1855,2203,4,2257.81,3,1,2
1856,2308,2,253.81,1,1,1
1857,2268,4,3240.23,2,1,3
1858,2202,8,5387.47,3,4,4
1859,2257,5,2355.59,2,2,2
1860,2192,6,4503.35,4,3,4
1861,2210,6,3793.81,3,3,3
1862,2255,7,3020.1,2,3,3
1863,2427,5,5786.77,1,2,4
1864,2205,10,2925.42,3,4,3
1865,2280,1,690.49,1,1,1
1866,2219,9,8834.6,3,4,4
1867,2183,8,3914.7,4,4,3
1868,2207,6,7566.25,3,3,4
1869,2222,4,1623.43,3,1,1
1870,2219,7,4382.2,3,3,4
1871,2275,4,2220.26,1,1,2
1872,2320,5,2516.5,1,2,2
1873,2189,4,2807.58,4,1,3
1874,2280,5,2146.69,1,2,2
1875,2279,6,3921.26,1,3,3
1876,2319,5,4057.63,1,2,3
1877,2261,6,1507.82,2,3,1
1878,2213,6,2755.93,3,3,2
1879,2228,7,1914.39,2,3,2
1880,2248,5,4685.53,2,2,4
1881,2216,7,5018.98,3,3,4
1882,2309,6,4054.85,1,3,3
1883,2223,3,1910.89,3,1,2
1884,2205,7,3349.99,3,3,3
1885,2185,9,6979.28,4,4,4
1886,2187,4,2434.76,4,1,2
1887,2286,10,8034.71,1,4,4
1888,2268,4,3288.04,2,1,3
1889,2316,5,3710.54,1,2,3
1890,2225,9,6710.76,3,4,4
1891,2262,7,4045.2,2,3,3
1892,2288,5,804.82,1,2,1
1893,2183,7,3637.17,4,3,3
1894,2217,4,1907.65,3,1,2
1895,2188,5,541.13,4,2,1
1896,2340,3,2411.66,1,1,2
1897,2243,7,2502.37,2,3,2
1898,2241,6,4787.35,2,3,4
1899,2257,5,2030.54,2,2,2
1900,2248,4,1017.24,2,1,1
1901,2308,7,5809.11,1,3,4
1902,2233,5,2134.1,2,2,2
1903,2197,4,4098.86,4,1,3
1904,2248,3,1604.73,2,1,1
1905,2191,9,4833.73,4,4,4
1906,2182,6,2957.85,4,3,3
1907,2291,4,1014.07,1,1,1
1908,2288,6,3725.57,1,3,3
1909,2240,6,3456.8,2,3,3
1910,2198,3,907.45,4,1,1
1911,2242,2,689.11,2,1,1
1912,2219,9,3286.01,3,4,3
1913,2223,13,3254.53,3,4,3
1914,2193,8,2248.17,4,4,2
1915,2242,5,2568.05,2,2,2
1916,2234,7,4545.8,2,3,4
1917,2209,7,5107.25,3,3,4
1918,2182,5,3092.75,4,2,3
1919,2225,4,1841.25,3,1,2
1920,2250,1,90.1,2,1,1
1921,2221,1,64.51,3,1,1
1922,2274,3,1580.86,1,1,1
1923,2196,4,3078.62,4,1,3
1924,2206,3,1761.68,3,1,1
1925,2186,7,2584.56,4,3,2
1926,2186,5,4911.09,4,2,4
1927,2271,5,3658.13,1,2,3
1928,2215,2,879.48,3,1,1
1929,2226,6,1912.36,3,3,2
1930,2202,5,2428.87,3,2,2
1931,2204,3,384.07,3,1,1
1932,2270,8,4328.47,1,4,4
1933,2222,8,4271.39,3,4,4
1934,2184,6,2439.94,4,3,2
1935,2238,6,3568.73,2,3,3
1936,2258,8,3553.74,2,4,3
1937,2215,6,4274.78,3,3,4
1938,2410,4,3014,1,1,3
1939,2257,2,201.55,2,1,1
1940,2257,4,3259.41,2,1,3
1941,2186,4,3130.19,4,1,3
1942,2197,8,4675.19,4,4,4
1943,2480,3,357.79,1,1,1
1944,2186,5,1345.75,4,2,1
1945,2296,3,710.07,1,1,1
1946,2269,13,4063.82,1,4,3
1947,2216,9,3974.81,3,4,3
1948,2349,5,2425.34,1,2,2
1949,2210,7,3586.71,3,3,3
1950,2187,9,3817.14,4,4,3
1951,2299,8,4514.84,1,4,4
1952,2257,10,2882.8,2,4,3
1953,2191,7,3899.78,4,3,3
1954,2281,8,4938.28,1,4,4
1955,2259,3,1215.92,2,1,1
1956,2214,4,1267.19,3,1,1
1957,2200,10,5079.91,3,4,4
1958,2250,4,1090.71,2,1,1
1959,2322,8,3479.22,1,4,3
1960,2250,3,2561.05,2,1,2
1961,2206,3,3361.67,3,1,3
1962,2274,2,758.69,1,1,1
1963,2190,2,1828.47,4,1,2
1964,2283,6,4239.32,1,3,4
1965,2187,5,2093.67,4,2,2
1966,2342,6,1564.56,1,3,1
1967,2203,5,4348.5,3,2,4
1968,2340,5,1810.03,1,2,2
1969,2198,6,2623.56,4,3,2
1970,2181,8,3660.48,4,4,3
1971,2243,7,4812.99,2,3,4
1972,2181,4,2792.56,4,1,2
1973,2228,4,3371.69,2,1,3
1974,2213,5,1601.33,3,2,1
1975,2289,2,79.1599999999999,1,1,1
1976,2316,6,1731.63,1,3,1
1977,2241,4,2080.25,2,1,2
1978,2194,3,231.71,4,1,1
1979,2214,5,4541.84,3,2,4
1980,2254,8,4822.39,2,4,4
1981,2270,3,2291.97,1,1,2
1982,2231,8,3939.17,2,4,3
1983,2183,4,3061.8,4,1,3
1984,2229,7,7256.08,2,3,4
1985,2181,7,2665.3,4,3,2
1986,2225,6,2436.69,3,3,2
1987,2223,4,1781.36,3,1,1
1988,2315,8,6006.4,1,4,4
1989,2203,4,1659.64,3,1,1
1990,2190,8,2320.86,4,4,2
1991,2182,10,8256.08,4,4,4
1992,2321,10,6658.89,1,4,4
1993,2255,8,2784.71,2,4,2
1994,2183,6,3922.29,4,3,3
1995,2306,6,2094.59,1,3,2
1996,2194,7,2525.43,4,3,2
1997,2235,5,2854.97,2,2,3
1998,2337,4,2715.83,1,1,2
1999,2184,7,2424.34,4,3,2
2000,2225,3,999,3,1,1
2001,2267,8,5347.87,2,4,4
2002,2278,3,1637.46,1,1,1
2003,2400,2,214.37,1,1,1
2004,2227,5,2909.67,2,2,3
2005,2186,6,4047.83,4,3,3
2006,2328,5,2255.61,1,2,2
2007,2204,3,4150.16,3,1,4
2008,2210,7,2365.36,3,3,2
2009,2186,7,2357.35,4,3,2
2010,2215,5,2168.8,3,2,2
2011,2496,3,560.48,1,1,1
2012,2194,5,2714.3,4,2,2
2013,2196,9,4413.06,4,4,4
2014,2235,6,2872.41,2,3,3
2015,2231,6,2970.6,2,3,3
2016,2249,6,2390.89,2,3,2
2017,2193,5,3692.86,4,2,3
2018,2216,7,2335.54,3,3,2
2019,2233,8,4781.23,2,4,4
2020,2224,7,4959.64,3,3,4
2021,2306,2,90.22,1,1,1
2022,2194,5,3955.17,4,2,3
2023,2194,10,5132.78,4,4,4
2024,2210,6,3558.41,3,3,3
2025,2319,4,2183.55,1,1,2
2026,2327,4,3447.44,1,1,3
2027,2195,7,3237.25,4,3,3
2028,2221,7,3648.33,3,3,3
2029,2182,9,4156.31,4,4,4
2030,2420,4,4622.34,1,1,4
2031,2200,4,1998.35,3,1,2
2032,2186,2,978.76,4,1,1
2033,2192,7,4458.72,4,3,4
2034,2270,6,2438.26,1,3,2
2035,2308,4,1520.86,1,1,1
2036,2206,12,6770.24,3,4,4
2037,2279,4,2941.07,1,1,3
2038,2194,4,3207.17,4,1,3
2039,2380,5,2422.46,1,2,2
2040,2277,2,1364.05,1,1,1
2041,2261,6,3799.86,2,3,3
2042,2192,3,2006.18,4,1,2
2043,2320,5,3472.24,1,2,3
2044,2186,5,3977.45,4,2,3
2045,2236,9,5224.69,2,4,4
2046,2214,9,9188.77,3,4,4
2047,2460,1,1215.34,1,1,1
2048,2238,7,5517.21,2,3,4
2049,2246,6,4162.97,2,3,4
2050,2187,4,2099.4,4,1,2
2051,2232,6,6140.66,2,3,4
2052,2239,9,3009.89,2,4,3
2053,2186,6,4941.18,4,3,4
2054,2182,4,3000.7,4,1,3
2055,2181,9,5563.63,4,4,4
2056,2235,2,1028.46,2,1,1
2057,2197,6,5006.98,4,3,4
2058,2301,7,3634.98,1,3,3
2059,2351,4,1500.24,1,1,1
2060,2186,11,5875.14,4,4,4
2061,2313,6,3867.74,1,3,3
2062,2223,5,3465.41,3,2,3
2063,2190,5,1823,4,2,2
2064,2287,5,3327.04,1,2,3
2065,2396,4,2071.89,1,1,2
2066,2271,5,2259.29,1,2,2
2067,2211,8,3743.8,3,4,3
2068,2340,5,3933.88,1,2,3
2069,2232,6,5879.97,2,3,4
2070,2185,8,4731.2,4,4,4
2071,2201,7,3588.04,3,3,3
2072,2189,13,4136.84,4,4,4
2073,2199,8,2487.67,4,4,2
2075,2185,4,2302.54,4,1,2
2076,2200,8,5576.17,3,4,4
2077,2408,3,2429.72,1,1,2
2078,2246,6,2175.54,2,3,2
2079,2184,3,2692.83,4,1,2
2080,2343,6,3454.88,1,3,3
2081,2192,5,2531.96,4,2,2
2082,2182,7,2903.17,4,3,3
2083,2196,9,4106.38,4,4,3
2084,2300,2,453.48,1,1,1
2085,2208,3,2196.35,3,1,2
2086,2279,3,949.58,1,1,1
2087,2236,5,1624.11,2,2,1
2088,2190,7,3125.44,4,3,3
2089,2328,2,119.32,1,1,1
2090,2344,2,289.37,1,1,1
2091,2392,3,2764.61,1,1,2
2092,2197,5,3651.03,4,2,3
2093,2241,6,3660.48,2,3,3
2094,2215,5,1368.37,3,2,1
2095,2201,10,6194.3,3,4,4
2096,2313,5,4320.42,1,2,4
2097,2219,6,4647.42,3,3,4
2098,2189,6,2293.67,4,3,2
2099,2244,7,4576.76,2,3,4
2100,2199,5,2399.56,4,2,2
2101,2201,10,7332.69,3,4,4
2102,2198,7,3934.99,4,3,3
2103,2195,10,6752.63,4,4,4
2104,2261,8,2341.58,2,4,2
2105,2204,5,5155.91,3,2,4
2106,2184,4,3249.41,4,1,3
2107,2245,2,892.5,2,1,1
2108,2193,3,2077.3,4,1,2
2109,2183,8,5263.13,4,4,4
2110,2207,7,2990.36,3,3,3
2111,2187,9,4790.82,4,4,4
2112,2183,4,3696.43,4,1,3
2113,2214,4,2989.64,3,1,3
2114,2195,6,2997.56,4,3,3
2115,2228,2,1168.94,2,1,1
2116,2286,4,4128.63,1,1,4
2117,2205,5,2724.75,3,2,2
2118,2316,6,2385.07,1,3,2
2119,2248,4,2795.32,2,1,2
2120,2183,8,4543.18,4,4,4
2121,2270,9,4204.3,1,4,4
2122,2189,3,1303.18,4,1,1
2123,2376,6,2289.21,1,3,2
2124,2238,6,3900.32,2,3,3
2125,2194,6,1710.28,4,3,1
2126,2206,4,594.06,3,1,1
2127,2213,5,1884.62,3,2,2
2128,2194,2,1596.3,4,1,1
2129,2330,2,873.12,1,1,1
2130,2182,8,4253.77,4,4,4
2131,2282,5,964.87,1,2,1
2132,2199,8,6401.83,4,4,4
2133,2301,5,3126.84,1,2,3
2134,2262,5,3923.57,2,2,3
2135,2519,1,217.51,1,1,1
2136,2191,4,3917.47,4,1,3
2137,2201,4,1433.8,3,1,1
2138,2224,7,4736.45,3,3,4
2139,2241,5,5380.68,2,2,4
2140,2279,8,4700.15,1,4,4
2141,2257,4,2611.75,2,1,2
2142,2262,7,5258.12,2,3,4
2143,2208,4,2009.42,3,1,2
2144,2248,8,5253.88,2,4,4
2145,2375,1,299.27,1,1,1
2146,2231,2,1264.62,2,1,1
2147,2306,3,1419.5,1,1,1
2148,2318,4,2346.16,1,1,2
2149,2192,9,5077.1,4,4,4
2150,2275,6,2230.22,1,3,2
2151,2327,6,7129.61,1,3,4
2152,2182,9,4281.08,4,4,4
2153,2257,7,4042.69,2,3,3
2154,2219,6,4268.17,3,3,4
2155,2200,11,4113.08,3,4,3
2156,2294,6,2495.43,1,3,2
2157,2342,2,338.85,1,1,1
2158,2231,5,1650.61,2,2,1
2159,2199,5,1797.7,4,2,2
2160,2228,6,2672.77,2,3,2
2161,2233,5,2584.95,2,2,2
2162,2234,4,1779.26,2,1,1
2163,2251,4,1721.82,2,1,1
2164,2249,7,3328.51,2,3,3
2165,2181,10,6052.93,4,4,4
2166,2239,6,3071.34,2,3,3
2167,2325,6,1539.6,1,3,1
2168,2183,3,1863.53,4,1,2
2169,2298,5,5712.51,1,2,4
2170,2209,6,4828.54,3,3,4
2171,2215,6,1251.33,3,3,1
2172,2210,4,5407.15,3,1,4
2173,2338,4,2250.33,1,1,2
2174,2262,5,2884.72,2,2,3
2175,2239,4,3173.95,2,1,3
2176,2209,3,2088.09,3,1,2
2177,2279,5,2762.18,1,2,2
2178,2258,4,451.6,2,1,1
2179,2217,7,3631.27,3,3,3
2180,2261,5,3527.78,2,2,3
2181,2232,8,1765.32,2,4,1
2182,2198,8,4766.82,4,4,4
2183,2189,14,6513.3,4,4,4
2184,2218,11,7123,3,4,4
2185,2317,7,5144.36,1,3,4
2186,2335,3,1956.39,1,1,2
2187,2244,7,5644.17,2,3,4
2188,2251,6,4735.32,2,3,4
2189,2221,10,4914.08,3,4,4
2190,2222,8,6260.31,3,4,4
2191,2193,5,3823.77,4,2,3
2192,2223,4,985.77,3,1,1
2193,2235,4,2957.42,2,1,3
2194,2223,8,6198.41,3,4,4
2195,2183,5,4139.25,4,2,4
2196,2252,5,985.47,2,2,1
2197,2300,3,378.15,1,1,1
2198,2206,3,1152.9,3,1,1
2199,2205,4,2644.03,3,1,2
2200,2319,2,1573.1,1,1,1
2201,2211,7,6291.68,3,3,4
2202,2239,10,5090.61,2,4,4
2203,2230,5,3469.05,2,2,3
2204,2198,8,3346.58,4,4,3
2205,2281,3,1781.91,1,1,1
2206,2239,4,1464.66,2,1,1
2207,2255,6,3604.14,2,3,3
2208,2295,6,2177.68,1,3,2
2209,2446,1,445.21,1,1,1
2210,2208,9,4888.71,3,4,4
2211,2292,3,753.26,1,1,1
2212,2222,6,2722.72,3,3,2
2213,2196,5,4212.47,4,2,4
2214,2208,5,2328.51,3,2,2
2215,2200,2,327.23,3,1,1
2216,2255,3,1644.61,2,1,1
2217,2203,7,3905.42,3,3,3
2218,2202,3,2743.56,3,1,2
2219,2242,5,3493.02,2,2,3
2220,2266,4,2129.07,2,1,2
2221,2275,8,4651.26,1,4,4
2222,2240,6,3821.27,2,3,3
2223,2235,7,3538.42,2,3,3
2224,2468,3,1041.01,1,1,1
2225,2389,3,3512.1,1,1,3
2226,2230,8,3121.7,2,4,3
2227,2221,5,2168.4,3,2,2
2228,2349,4,1425.27,1,1,1
2229,2202,4,2114.24,3,1,2
2230,2246,7,3119.58,2,3,3
2231,2245,3,2685.1,2,1,2
2232,2240,6,2198.56,2,3,2
2233,2244,7,2332.59,2,3,2
2234,2238,6,1719.16,2,3,1
2235,2261,6,3649.92,2,3,3
2236,2182,3,2123.71,4,1,2
2237,2219,7,2501.42,3,3,2
2238,2322,3,2411.83,1,1,2
2239,2213,2,736.73,3,1,1
2240,2212,12,6128.3,3,4,4
2241,2198,4,1454.39,4,1,1
2242,2351,3,898.82,1,1,1
2243,2364,3,1115.15,1,1,1
2244,2244,5,1796,2,2,1
2245,2255,7,3320.78,2,3,3
2246,2280,4,2217.49,1,1,2
2247,2210,7,4957.3,3,3,4
2248,2232,8,3914.5,2,4,3
2249,2293,5,2057.46,1,2,2
2250,2305,3,1074.88,1,1,1
2251,2196,7,2338.45,4,3,2
2252,2311,4,1567.57,1,1,1
2253,2265,6,1783.37,2,3,1
2254,2184,5,2318.89,4,2,2
2255,2324,2,1458.7,1,1,1
2256,2350,3,1461,1,1,1
2257,2245,5,4193.32,2,2,4
2258,2233,6,3881.78,2,3,3
2259,2342,4,2600.49,1,1,2
2260,2198,6,5378.6,4,3,4
2261,2216,4,1465.16,3,1,1
2262,2256,4,1502.68,2,1,1
2263,2216,5,3371.48,3,2,3
2264,2334,6,2557.62,1,3,2
2265,2276,3,1988.76,1,1,2
2266,2210,10,4169.83,3,4,4
2267,2280,5,1799.9,1,2,2
2268,2216,8,4473.32,3,4,4
2269,2228,7,5404.64,2,3,4
2270,2310,5,5154.68,1,2,4
2271,2358,1,1305.25,1,1,1
2272,2285,6,3344.13,1,3,3
2273,2207,10,2795.34,3,4,2
2274,2236,2,35.74,2,1,1
2275,2302,6,5688.29,1,3,4
2276,2191,4,2304.77,4,1,2
2277,2217,4,2713.72,3,1,2
2278,2215,4,279.78,3,1,1
